%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
59, 0.00, 0.00, -426.24, 0.00, 0.000, 0.000, 0.000, 19:29:37.902
60, 0.00, 0.00, 188.03, 0.00, 0.000, 0.000, 0.000, 19:29:37.902
61, 0.00, 0.00, 43.09, 0.00, 0.000, 0.000, 0.000, 19:29:37.916
62, 0.00, 0.00, -415.93, 0.00, 0.000, 0.000, 0.000, 19:29:37.917
63, 0.00, 0.00, -113.15, 0.00, 0.000, 0.000, 0.000, 19:29:37.932
64, 0.00, 0.00, 209.77, 0.00, 0.000, 0.000, 0.000, 19:29:37.932
65, 0.00, 0.00, -350.94, 0.00, 0.000, 0.000, 0.000, 19:29:37.932
66, 0.00, 0.00, -302.64, 0.00, 0.000, 0.000, 0.000, 19:29:37.932
67, 0.00, 0.00, 282.85, 0.00, 0.000, 0.000, 0.000, 19:29:37.947
68, 0.00, 0.00, -224.14, 0.00, 0.000, 0.000, 0.000, 19:29:37.947
69, 0.00, 0.00, -403.83, 0.00, 0.000, 0.000, 0.000, 19:29:37.961
70, 0.00, 0.00, 142.18, 0.00, 0.000, 0.000, 0.000, 19:29:37.962
71, 0.00, 0.00, 5.02, 0.00, 0.000, 0.000, 0.000, 19:29:37.962
72, 0.00, 0.00, -488.33, 0.00, 0.000, 0.000, 0.000, 19:29:37.962
73, 0.00, 0.00, -27.46, 0.00, 0.000, 0.000, 0.000, 19:29:37.976
74, 0.00, 0.00, 201.66, 0.00, 0.000, 0.000, 0.000, 19:29:37.977
75, 0.00, 0.00, -379.02, 0.00, 0.000, 0.000, 0.000, 19:29:37.991
76, 0.00, 0.00, -232.29, 0.00, 0.000, 0.000, 0.000, 19:29:37.992
77, 0.00, 0.00, 159.10, 0.00, 0.000, 0.000, 0.000, 19:29:37.992
78, 0.00, 0.00, -216.01, 0.00, 0.000, 0.000, 0.000, 19:29:37.992
79, 0.00, 0.00, -426.01, 0.00, 0.000, 0.000, 0.000, 19:29:38.007
80, 0.00, 0.00, 78.88, 0.00, 0.000, 0.000, 0.000, 19:29:38.007
81, 0.00, 0.00, 54.00, 0.00, 0.000, 0.000, 0.000, 19:29:38.021
82, 0.00, 0.00, -454.82, 0.00, 0.000, 0.000, 0.000, 19:29:38.022
83, 0.00, 0.00, -111.97, 0.00, 0.000, 0.000, 0.000, 19:29:38.022
84, 0.00, 0.00, 219.40, 0.00, 0.000, 0.000, 0.000, 19:29:38.022
85, 0.00, 0.00, -355.71, 0.00, 0.000, 0.000, 0.000, 19:29:38.037
86, 0.00, 0.00, -286.14, 0.00, 0.000, 0.000, 0.000, 19:29:38.037
87, 0.00, 0.00, 258.41, 0.00, 0.000, 0.000, 0.000, 19:29:38.051
